id,created_at,text
1214836084909068288,2020-01-08 09:07:47,b'@DG_PIB #CabinetBriefing | Govt approves ordinance on an auction of #CoalMines https://t.co/bRS5eOwtDK'
1214835743060717568,2020-01-08 09:06:26,"b""#LeadStoryOnET | 15,000 resignations. What's up at Axis? https://t.co/VmGZWGzenY"""
1214835551141892096,2020-01-08 09:05:40,b'#LeadStoryOnET | #Railways ready to run #PrivateTrains on its tracks https://t.co/r1CWFZF22e'
1214835282098311168,2020-01-08 09:04:36,b'#LeadStoryOnET by @andymukherjee70 | #India\xe2\x80\x99s #economy hasn\xe2\x80\x99t been this bad in 42 years \nhttps://t.co/J7M9moS8Sf'
1214834592240128000,2020-01-08 09:01:51,b'RT @ETDefence: #Iran will welcome any peace initiative by India for de-escalating its tensions with the US after the killing of Iranian mil\xe2\x80\xa6'
1214834125632344066,2020-01-08 09:00:00,b'Centre moves SC seeking transfer of #CAA pleas in High Courts to Supreme Court | https://t.co/ynlsYBknyn https://t.co/V06MLMNAwB'
1214834072620371968,2020-01-08 08:59:48,"b""This startup's technology aims to reduce the side effects during cancer treatment. Read more on #HotStartups2020 by\xe2\x80\xa6 https://t.co/Cj71EoBkUn"""
1214833551419461634,2020-01-08 08:57:43,b'@DG_PIB #Cabinet approves promulgation of Mineral Laws(Amendment) Ordinance 2020: @DG_PIB https://t.co/t5FXCXtuRr'
1214833110887485442,2020-01-08 08:55:58,b'#Cabinet has also approved a MoU between #India and #UnitedKingdom for enabling energy self sufficiency for\xe2\x80\xa6 https://t.co/4AW9GxmV4f'
1214832068598751233,2020-01-08 08:51:50,b'Govt of India: Cabinet approves ratification of migration and mobility partnership agreement between India and Fran\xe2\x80\xa6 https://t.co/q3thguwjy4'
1214831935735754752,2020-01-08 08:51:18,"b'Union Cabinet approved in-principle strategic disinvestment of equity shareholding, in Neelachal Ispat Nigam Ltd, o\xe2\x80\xa6 https://t.co/p5OHXEGuSl'"
1214831800746332160,2020-01-08 08:50:46,b'Union Cabinet approves conferring status of Institution of National Importance (INI) to cluster of Ayurvedic instit\xe2\x80\xa6 https://t.co/xJHJH4rRRk'
1214830549765742592,2020-01-08 08:45:48,"b'#LIVE | Cabinet Briefing By Union Ministers Prakash Javadekar, Dharmendra Pradhan and Pralhad Joshi\n https://t.co/t5wAIZ0bLo'"
1214830348632240128,2020-01-08 08:45:00,b'In Pics | #Kite festival begins\n\nhttps://t.co/HyhjZXZJSL'
